Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
68,650,-632.8541945911225,9.501223705961188,-162.2305062581074,-54.85191164768447,-14.798474654798488,-31.3609919312217,19.66825707053177
69,350,-654.3936450728784,-1.5650455663660563,-168.0036497172462,-58.46448897351981,-31.322416546333574,-29.05279975995688,3.715177587686016
70,750,-648.250521213442,8.811955127613059,-167.21978204853377,-51.735256282646645,-22.457510458942977,-11.363620754212752,22.477954723685475
71,675,-663.2687394578061,5.551707649203372,-172.46867598458306,-47.55852070410722,-15.39460127957289,-12.87401110976294,27.082621448490155
72,650,-680.6903427853927,-0.6384323563917365,-175.34413640411398,-43.365346131672574,-8.445178912571109,-16.392394258013603,29.64384908137401
73,400,-678.0651178839107,-1.5278163062312473,-177.4284455154563,-45.56820795919049,-14.875996826545553,-15.454854294526847,25.11445814380647
74,750,-672.3799504238996,6.865788965234765,-172.56260045403963,-41.20548104049891,-9.954694158393833,-12.744948152716544,33.7987783982084
75,375,-691.9563881198443,-3.5784393568740236,-174.72202058426166,-51.53044817043513,-3.9961384393260175,-18.18251117378117,26.587231947673295
76,225,-701.4221879612729,-9.713188862168238,-169.3356450401465,-48.48712659139204,-12.502455985820028,-8.342300139604454,32.5914259257837
77,675,-695.670777279453,2.337393395824498,-168.50021506274248,-44.230605910115614,-4.326043409946626,-2.145435506590781,51.066392561269716
78,725,-728.8134154947227,-3.063123165872952,-174.72911713119083,-40.620624558290025,-2.9849141809977895,-15.682686319425748,33.40266735952189
79,375,-737.4170411555781,-7.325936426099778,-177.51253402875162,-44.03981771897064,-11.566655496844538,-13.46141485349728,26.05765206069664
80,650,-772.6678407880559,-35.35367995302279,-179.80926806355916,-40.024529444171854,-34.60947434912136,-13.24569814551906,14.084897868499315
81,650,-756.4531483110455,-21.68860767445607,-178.07635422560358,-35.38839211305647,-28.417138212917745,4.296317936463123,31.7492547436148
82,325,-757.9708966336229,-14.483265039129694,-175.90134737403977,-40.76839629217231,-26.520575523740614,11.43415234499243,36.19745194165571
83,600,-754.7555466139396,-8.193607085314884,-175.01421786606952,-36.74858720407477,-18.721028108728685,9.724790463775538,49.4567434723596
84,550,-758.6624480787289,-4.98325240990965,-176.1908093527345,-32.74521224318268,-10.988405453465898,6.1520053573426186,60.005511723282716
85,300,-773.3872189609582,-8.152593427767151,-177.13750790440412,-38.68862287106226,-10.17903780707861,-4.422870628255749,59.472385056656954
86,625,-802.9890030442648,-25.942043659896985,-188.4268042837357,-35.425976329434796,-18.14467214718481,-19.360378646176216,51.163632788918186
87,700,-775.9835400665708,-11.747976784538858,-188.06025087076972,-31.49245671133875,-7.383899628362034,-5.124083943900168,72.58643744798634
88,550,-783.5737184636056,-24.996640335292554,-193.03410318594544,-27.637516726623545,-25.129210162094815,-16.528222939595988,65.01283352173694
89,750,-755.4829250680713,-8.729242673930838,-187.65886438502636,-23.874287963599166,-20.252586466812698,7.792008255642312,88.51373565697443
90,375,-759.14460588736,-11.98203703892488,-186.85263575001292,-38.51828828335946,-16.187536512681156,9.363816207006227,87.52584888182999
91,550,-760.0899645231242,-11.08039334972542,-182.82092698555095,-34.67994392711542,-15.942973647648953,8.781463887953109,82.06631880804657
92,1125,-706.8174521756549,17.751975352952567,-168.9907994308413,-30.685763725962914,3.8141835629981977,46.71073662801084,133.07297754480092
93,325,-724.8259894555172,2.983363756732392,-167.43564563023864,-30.685763725962914,-6.673141713796244,26.853645378979706,113.02333968664546
94,150,-753.2872086069907,-23.881266351613846,-174.810898985717,-28.265535063377317,-23.117569382612402,-0.3469953253106972,103.44428297038131
95,1175,-700.4739953808718,9.023138434836008,-163.33778304054985,-25.321516248046017,-2.7181398502838774,36.021602268479164,164.77929887884173
96,850,-647.5256105658755,31.276707911402674,-145.08653799494041,-25.321516248046017,-2.081434691067432,74.84529411703664,200.4678773474065
97,275,-666.2185504424207,14.409125213578704,-141.37462789089673,-25.321516248046017,-15.889325901715697,53.12802904467702,187.37535257084377
98,1125,-608.3494018115143,41.505938983251994,-126.1119960918239,-21.793521452119705,6.158897603887988,99.94907990770054,219.6214333341045
99,325,-615.6242177206403,30.383346931838737,-132.55568497886702,-19.32840940628667,-3.0393853873135175,86.10424441931247,212.19782777530585
