Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
108,275,-915.0567330658771,55.30677141033114,-197.37911604377007,47.77262692266409,-129.0564056682067,-96.06788617892352,-5.166392984944414
109,325,-957.3949364509987,41.09721063731941,-194.42356792069796,43.40879447439585,-131.01678738363336,-123.79862244737568,-24.455297175325203
110,200,-982.2097675338985,19.74951347755841,-198.77909964234988,43.40879447439585,-150.91127955458373,-146.21642903696414,-42.609892361209795
111,200,-997.4146005857575,9.124339568848551,-199.93216764101717,41.35472349447183,-162.9021617466246,-158.96953552915474,-48.98546742066487
112,250,-1013.3910691153612,-3.2846223726122536,-199.7457751335465,41.35472349447183,-175.75268957920375,-169.2863953188401,-62.03818117176043
113,225,-1018.7497744081209,1.7708816099147233,-197.7342924063155,38.200699905841105,-170.08071114174302,-170.80296274999398,-59.75771105923503
114,650,-1024.941504169476,4.899526176047717,-201.3468709982134,44.989812115921346,-165.99238661097104,-178.41617576289656,-52.345527480060305
115,300,-1027.604906654944,8.37452182060874,-203.20623523863955,38.651714282908024,-169.06988339357434,-169.50691551240956,-53.224470451813964
116,875,-1009.3955296292961,21.979093989331005,-187.4792764961916,32.12354829542008,-137.55484176226304,-160.57767779035586,-56.368445157944855
117,400,-1007.405766377063,29.35624583028023,-192.81527488858728,25.443861516318666,-133.6181639309732,-152.18970644111914,-57.30455698151352
118,300,-1026.8082539685781,23.637973558500327,-198.57715308216913,15.814884843875433,-144.80442070119835,-159.21824312520442,-67.35748445451664
119,275,-1032.1725623141465,28.597267917231655,-198.1957087709178,15.878777415142492,-143.0727575096505,-156.22250895839886,-63.88442559873164
120,175,-1029.327938832676,23.015841908969016,-196.30382444498318,15.878777415142492,-144.89929435961187,-160.70801411142008,-71.42601922748197
121,300,-1044.42946814416,16.048822565413918,-200.5804727076037,10.057888442194225,-159.5075882887612,-166.16047756132585,-76.31259703543965
122,250,-1052.9248700159221,16.789935818914685,-208.19710968279796,8.744595901842564,-166.4011313130775,-163.74553438922186,-75.00938724131385
123,350,-1046.8637916068637,24.153197121313486,-207.33620767992394,4.541313372673384,-158.20522819195358,-161.4338825976099,-68.80755793102081
124,375,-1049.6539405684855,29.62872714711248,-208.21754362997214,1.8999334401809023,-152.54064199898835,-162.22681868374346,-67.25573596038042
125,325,-1060.2886374577588,24.250618823127294,-212.07220423518348,-3.2295218921948026,-165.71514860226162,-166.36838345346936,-71.12158428464916
126,250,-1082.1243988501028,8.09533734125663,-216.0639777207763,-3.2295218921948026,-185.6718494462219,-181.1247896512175,-86.90659155156392
127,350,-1090.4321028468198,14.031942051633859,-213.88882232848732,-3.2357741457312494,-188.692078115522,-172.41670472944688,-84.09585943593855
128,250,-1091.4951879982632,15.882420488745176,-207.88484028356183,-7.7039174243344,-186.89277862723148,-175.5654860518595,-80.38705642855986
129,325,-1098.6758940519737,13.019136802685624,-219.25579782391878,-7.7039174243344,-190.90978036879898,-174.46132953430958,-88.92017505514775
130,275,-1097.188719671691,21.652415033742667,-219.06582095656768,-7.7039174243344,-178.12418811453662,-169.99373526522788,-87.45024381099778
131,275,-1108.8331988413254,22.530293729562132,-226.82460712572052,-10.79423917931599,-184.2692448111884,-167.8741797787401,-88.26152737591703
132,250,-1115.7739096924015,25.422213771229956,-216.4133231895242,-6.3122914093710385,-171.14156108509616,-164.9476456567079,-84.93105506300225
133,375,-1109.6426642949039,33.96377391151284,-222.4313325378295,-6.698291039083982,-167.30904744153824,-157.46401746859044,-75.81272482031426
134,275,-1127.1861158069398,32.97235650719853,-217.87700723271726,-5.876760374224692,-168.3411112211197,-166.20901738645844,-78.95853066431944
135,300,-1133.687789902362,35.4345272014859,-218.11196177269272,-5.8671581122640255,-171.36777845580863,-165.50318665785937,-73.80634531413837
136,100,-1157.4766450680208,18.582268125503315,-218.04773057120082,-5.8671581122640255,-189.63476662636103,-176.67645267784619,-91.46662260851573
137,275,-1176.6985310044054,14.276536636963032,-220.1336306564903,-5.7253006966940845,-196.95211061147484,-193.51597075732002,-97.66404089372959
138,375,-1177.0967974318335,25.77411942994978,-216.06342652247986,-2.766512759293252,-185.13167321969937,-181.4453279348879,-82.39633453897461
139,200,-1197.8299089739016,19.982136155105266,-212.77007500073344,-2.766512759293252,-191.26313468901688,-192.36441174534983,-86.41061258991759
140,250,-1210.629331396891,24.550554725453047,-210.49239137277547,-7.195404773081904,-186.2670109605649,-180.99622037048223,-90.97049952442893
141,225,-1242.7165720468581,2.295284037183227,-219.93520768913712,-7.195404773081904,-209.31346053270542,-204.57793777470013,-109.69504423048404
142,350,-1240.704015165088,14.36011286487693,-220.79581486522488,-10.403355874827039,-196.5982717770295,-198.1446383798146,-103.96435800081106
143,350,-1227.845848676156,25.24421481332363,-226.252693156493,-15.561286673122455,-190.14677913562676,-183.82678430018734,-92.35645782312493
144,575,-1204.6369650007255,42.41441642317964,-222.78764294046746,-8.125857552667192,-183.09719055947394,-165.4704029385823,-66.76422592677811
145,225,-1233.4601098579224,36.17553826853298,-221.89525105364638,-8.125857552667192,-200.03503159201793,-172.66458667226925,-73.5558610782571
146,225,-1228.3181563160692,44.23869670351779,-227.17291062479975,-7.8439460718811125,-186.4220094809523,-156.5552443375847,-72.50852822040953
147,275,-1217.2399234918903,56.869116862245576,-220.60638940119426,-10.33469962286376,-166.18286411082664,-147.81599889702574,-66.03378767949876
148,200,-1232.0162464392408,54.83100221835219,-216.43813417736175,-13.49788181077242,-167.12450166476174,-159.57793982904147,-67.69007061284196
149,325,-1232.8454325550515,63.7479853395428,-211.36601941908063,-12.395725889105844,-162.53826821743309,-152.86375977092388,-56.19957638594054
150,225,-1244.02601343199,53.8465825586556,-217.39735433160595,-12.395725889105844,-174.2356693344142,-159.4271106814748,-66.65666230836395
151,450,-1217.183389855681,73.32319855548441,-211.11490909294835,-12.099423453649898,-149.2138979297816,-141.21503174433198,-44.64691433440428
152,150,-1247.1689418432372,51.25753128712456,-214.01968716480826,-12.099423453649898,-169.71263361594617,-161.68905958809455,-65.95164324939114
153,250,-1263.3601997551843,45.09632621291344,-210.1064675741028,-13.490525323290282,-182.9178369828217,-162.846006871001,-74.742744600764
154,425,-1262.8614656580128,57.26247489532689,-207.66944793925313,-10.016998462783468,-172.47472823024745,-149.28977401337914,-68.59899005113225
155,200,-1282.5086540561192,49.56436935374247,-212.70813472533803,-10.184660366846602,-175.85128999127596,-164.52214245227822,-72.86518058553786
156,300,-1306.5281215647058,32.03897305787401,-224.75303084091792,-10.184660366846602,-188.76290925173674,-186.52073458102402,-92.4645908262884
157,275,-1329.899343083549,15.993956994333857,-226.72942844414888,-10.184660366846602,-206.75262699933356,-203.7078726780406,-107.74843520847433
158,425,-1342.6651664632973,24.59517372581276,-228.2789393335281,-6.792739516582725,-195.12693249797405,-199.39907980895862,-107.67392620321053
159,350,-1344.0024366252171,36.73209188936872,-228.22246963245888,-4.153349332572576,-184.84766498050064,-188.27905001470154,-101.59988719850178
160,400,-1340.602281501112,50.13048867454004,-226.55368253015223,-0.2546067344924421,-158.41555781444941,-175.82663316108378,-84.55404881074482
161,300,-1334.4969596222531,58.98177782941655,-220.85837801229385,-5.833505506422361,-155.21183554255282,-162.77622396511362,-75.94062081715987
162,250,-1333.2426357264435,65.79952385397944,-225.46406531036297,-9.580251043197112,-153.3766260349404,-151.30798566676285,-74.71334965377017
163,250,-1339.1080944138764,56.52954368658503,-224.2476328775182,-9.580251043197112,-157.76159675967497,-166.01039518180835,-82.45489578668499
164,275,-1350.9620523790302,55.54629251709674,-227.54175500816413,-11.015310173774747,-167.63729311205594,-161.464777052433,-82.38339139208642
165,300,-1353.83560414775,65.46437119595466,-227.06533764277663,-10.326605875246955,-157.9315157618095,-155.56957806770384,-78.52884565241423
166,225,-1363.3407948181675,63.28223031116488,-220.13661299670565,-13.395722826158014,-163.306624532588,-156.72503183798915,-81.3463525731713
167,225,-1387.3324398893271,49.01751145845965,-215.4637311197987,-13.395722826158014,-179.0270871513499,-169.59300145196727,-97.57139542007828
168,225,-1384.9330981548521,43.20407209517667,-218.1437793936888,-13.395722826158014,-180.86110861565402,-174.73789087794665,-102.19671247372914
169,375,-1370.3326562952327,55.0018032058088,-216.00155194605514,-13.395722826158014,-170.18125084491356,-159.95266106819938,-95.25557205221308
170,200,-1377.7546056566594,52.17452666107352,-211.3967072772834,-13.395722826158014,-174.71424197625902,-159.76496842189013,-105.80652372074711
171,200,-1384.1594873808767,52.707292914827484,-209.0408377584771,-14.774996531564371,-167.66016764740965,-165.52209099573716,-104.41069561370762
172,600,-1343.3648746993808,79.42647697666375,-202.68897638286887,-5.170377453173179,-141.4732465350867,-135.7550914070862,-60.493864017264386
173,50,-1380.4171185781565,46.99564645958408,-204.82447316060257,-5.170377453173179,-172.92852375466398,-163.19755358609174,-83.82525150719567
174,50,-1413.328094348889,18.450431961235537,-205.95731498349105,-5.170377453173179,-200.72048171498076,-187.2477278218805,-105.45217306976012
175,250,-1392.3454580979312,37.12362926174143,-200.73078116799047,-5.170377453173179,-180.42038984651822,-166.59441160570083,-96.2644991106131
176,350,-1385.2661732758513,47.27154769377766,-195.65922200098169,-10.480430136752243,-169.12471158553282,-157.25602074533907,-88.93788075922767
177,250,-1371.7376934868298,62.05078190780426,-193.21462952508705,-10.480430136752243,-150.987341893455,-142.91366229396334,-81.02521467208538
178,75,-1396.1408818873701,40.84852459243069,-192.19431840945984,-10.480430136752243,-171.19851100919686,-161.57900383950906,-100.8199860512588
179,250,-1416.3314111582815,29.94716518280673,-186.1766027709601,-10.480430136752243,-181.6781090681329,-173.05889319640045,-116.26736976710869
180,75,-1441.2263028078396,7.203700741874631,-191.54486103007514,-10.480430136752243,-204.18338536376,-191.93308665215778,-130.7542950526107
181,200,-1442.396770111431,2.399136230036709,-194.71283160437488,-10.480430136752243,-206.76078341067043,-196.3092306320593,-136.41035282172243
182,150,-1439.9041948455776,-1.3224798453575346,-193.91754320455087,-10.480430136752243,-208.62436288324741,-198.25722834781453,-140.0745438182771
183,275,-1437.4624616992307,5.416395604881085,-189.44877980358933,-15.990667298536259,-198.87102097119256,-192.13543592308022,-137.64704388182412
184,250,-1439.3059194197374,4.906205699900198,-192.07899819501083,-15.990667298536259,-197.6441014737232,-194.24025957444408,-141.44581768944832
185,275,-1435.6683570240461,19.008766975327877,-185.24829400549953,-15.990667298536259,-187.54839582244512,-177.93438803322857,-136.3778596945664
186,300,-1444.2902283784113,21.29168762560584,-191.50777532091385,-15.300734973230998,-186.13289563534696,-181.48686185486102,-138.53057374695328
187,150,-1447.2802762019394,11.219130791353736,-180.6629282525609,-15.300734973230998,-188.61996064193974,-190.65812227925733,-155.73219157974034
188,275,-1458.8112966752453,8.94594706177249,-191.3798495831367,-14.98041830376181,-189.50074091356015,-197.68075224761083,-163.58966420236385
189,275,-1445.4282961182807,21.886385736459605,-195.75793946887111,-17.088556793894643,-176.931365635801,-184.65519482057465,-150.44670547094907
190,150,-1481.480588567903,-0.23328609294068414,-198.49464021656254,-19.732569724464046,-206.40966723984468,-203.8870738418977,-161.72766234964774
191,275,-1473.8252247439773,12.053857557337697,-194.16683864736927,-19.732569724464046,-188.88799339532397,-192.88961295899327,-154.23970710528945
192,50,-1500.127416548823,-10.487294957427746,-194.14723166704917,-19.732569724464046,-210.97720506917227,-211.77054283102746,-172.48177619131556
193,175,-1525.904889427862,-33.594785925461565,-195.4509073491374,-19.732569724464046,-237.14214763627172,-231.64803854896468,-191.39134483149
194,225,-1517.6150861298884,-20.458629740057187,-187.52683322768422,-21.824651445284115,-227.8269243087738,-220.3363747318025,-177.32391622472718
195,325,-1499.7636950968094,-3.060852211529771,-188.49800903161682,-24.706197026544974,-207.9382922878255,-203.8712097984802,-160.29747557272026
196,600,-1462.0747848072879,22.385571846199113,-185.17990708798237,-17.44052173893674,-182.84541204031018,-175.52933079035182,-125.84336621286978
197,275,-1470.2206569932055,19.441633972146512,-188.59931523277677,-21.416038110758365,-190.37698181255217,-179.79916163123653,-124.89968774491585
198,350,-1455.2389523058816,32.915872907756146,-191.25775432918212,-15.135106187495394,-174.4384035801676,-176.22635875163752,-101.50742600389009
199,725,-1411.7243478501525,60.94257795704995,-186.69661115877278,-6.517047629380169,-142.22109658935463,-150.42230923287838,-61.363798071937254
200,225,-1434.4424473803763,41.90401634048864,-190.46259011397754,-6.517047629380169,-166.47789323024875,-166.13373281621907,-77.50631534412707
201,275,-1434.7001392513075,50.09912424699131,-185.73358997088826,-8.6383683387965,-165.63620405843574,-151.53211835582584,-72.55235036724922
202,275,-1456.6208485680163,32.67678257646753,-199.90961126349399,-19.121932493522934,-157.54331973418306,-146.67990420086932,-80.67510910523015
203,200,-1469.2395926101449,18.98990738977621,-200.81647829841762,-19.121932493522934,-170.49914342417344,-158.2063672165424,-92.12818904293954
204,575,-1436.6537388508286,41.48403350880474,-194.13005514723858,-11.02319515400478,-152.24509861419725,-132.0370708861606,-66.84568720131035
205,275,-1448.2820693127237,42.69446828874858,-193.45719509591768,-13.639539877887728,-157.90030897120832,-132.4932049960781,-72.44801737611976
206,250,-1476.8629819785458,25.011163349034668,-200.46920095329776,-13.639539877887728,-172.01991968043455,-155.46939996193618,-91.25790382554123
207,1000,-1435.775884031428,54.342528097126774,-181.342099473215,-10.337704146887933,-154.628728410092,-127.45588799269883,-40.30889365158107
208,400,-1457.2209198685102,45.006300516628116,-196.37839171398787,-13.868516696162516,-159.35569844191784,-147.95668258063705,-46.25896865491266
