Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
80,250,-588.3731501633337,0.8143396081415171,-221.57310688075867,35.51040283627688,-118.7861533394182,-118.25443049402023,-43.9754210042887
81,275,-596.7730398642753,3.6658689617664026,-222.60187107318544,32.05525426984902,-113.95051414611592,-118.27712542817738,-48.469475149712586
82,400,-603.6452067607291,-0.05948878863786966,-222.38050616816153,32.05525426984902,-110.25841651614066,-127.63080709875088,-57.31485543681425
83,400,-590.8505064129644,15.349890721751057,-213.27112753864594,35.134484301011554,-93.38830275142027,-117.17236854103542,-37.69195330754679
84,300,-608.6996442808701,4.095614535145511,-213.8949626653355,35.134484301011554,-105.50535167162735,-127.36877390818854,-51.100958476076976
85,125,-634.8071436710874,-20.267089462009974,-211.79926652603444,35.134484301011554,-132.05837095711468,-153.9278921269212,-69.68466700450047
86,250,-649.1975169266777,-28.041728642074933,-216.44163479307778,35.134484301011554,-142.2790956449135,-156.80744482280832,-80.36356934760086
87,200,-657.5428307432259,-35.807634483373825,-219.75727325425152,35.134484301011554,-148.53255118373883,-162.13133321962445,-90.48242445513259
88,600,-645.7513864796321,-25.774468163607942,-223.03769993430643,43.64030613963813,-143.0026371107884,-143.9227705304746,-69.37871634695082
89,725,-634.0149848722552,-4.724143126710503,-222.14152976773786,51.7613913313328,-122.53117911875978,-111.82227386409787,-47.578006527900286
90,475,-615.1341568004816,14.295975743374846,-215.9368477356154,53.95240542489069,-102.35560879430959,-99.06115013953217,-28.096526228720272
91,150,-631.7573411126515,0.4149409829694619,-211.9979483202266,53.95240542489069,-115.18242242555057,-110.28440705297663,-44.77989919700429
92,225,-653.4492769221445,-11.61471740070163,-217.70590391976734,53.95240542489069,-128.7760710930848,-132.1480598337165,-53.787439347263984
93,375,-650.8512313703624,-0.04851782563349616,-217.89264385876757,56.531759891840984,-116.05208282575724,-116.95385564048173,-43.73274473823498
94,425,-650.9128362436888,7.030522292857196,-217.04346023879125,57.36140697863551,-102.3368238219176,-116.88511931400559,-37.840438985865525
95,175,-678.6135734904166,-14.761396330675451,-218.89687085979955,57.36140697863551,-122.28730889140782,-135.8869152411425,-66.88828831162562
96,200,-704.04294730649,-32.47233101798933,-221.20144494096903,57.36140697863551,-143.57326776420803,-155.48191615880904,-81.43002997208393
97,125,-719.0679100803563,-46.475085014075276,-223.4624739498895,57.36140697863551,-149.94276396153575,-170.49453261541683,-95.54135944857558
98,425,-727.9742819302714,-38.52745173330916,-227.82244501117793,59.98048952402104,-136.1864847867578,-154.32044271860727,-90.20315536606275
99,225,-733.1920551495593,-38.17500882545535,-221.00529918603374,57.3029114367433,-137.58949543776095,-146.79331104615687,-89.37751879825252
100,300,-724.3266309258498,-24.808352131487954,-218.43156973346217,51.13214642547875,-122.53050600029562,-135.89814163754681,-81.24420650558356
101,175,-704.7624901512906,-16.410067036035514,-214.35351779417138,51.13214642547875,-114.73181333979659,-125.31251549303894,-76.4300829367799
102,550,-716.8183904203418,-23.208723468915643,-217.85394355271265,56.683034067865734,-129.56712160370455,-145.7920254628588,-67.69584497880966
103,225,-736.4822786990629,-39.263406285301905,-225.3070865781167,56.683034067865734,-149.171944101919,-159.13870432162648,-82.96744306268867
104,425,-702.0475159290938,-12.715274901117207,-216.34893689034553,59.386469898539794,-133.38607271134228,-126.44082130992169,-51.87778814214719
105,250,-719.5171536345207,-26.462955072473374,-221.9534122998785,59.386469898539794,-146.53312167594734,-143.8021521978167,-66.15200332299723
106,325,-741.0194549006615,-30.346223650469913,-226.51696198631873,59.94412645188575,-145.73818357989717,-156.42168135591865,-71.15080735110075
107,300,-742.6468697081838,-28.314783869810842,-236.43205922889734,51.119961130162075,-145.67158134938379,-151.93229545929094,-73.9104544343443
108,300,-744.2270213175769,-22.984683368440784,-232.94149929407845,47.87601076917345,-141.93149347906245,-146.3612728023871,-67.15047503140325
109,425,-725.7314085663419,-0.05810648165846066,-220.26084342882888,51.06225153212648,-127.98131315469084,-117.32052507522647,-38.04594965135198
110,250,-744.0536528616956,-9.28966442337268,-224.0597454696325,47.979170909206715,-142.47496069468818,-127.4979446914431,-43.469190934859064
111,275,-756.5201248293957,-4.917756049437516,-224.54639437246757,40.91094386922083,-132.35254883893822,-130.28469670982707,-50.00575350066478
112,150,-791.6084132546188,-30.120839584064832,-229.39695035891884,31.73709315027784,-160.64675514983145,-120.78081306083563,-69.07820138401391
113,225,-795.4961077450084,-37.397191557882685,-229.3126458350216,31.73709315027784,-164.4757143955641,-129.1709114729273,-75.20956743904378
114,325,-800.0309803068774,-31.157791485654762,-235.22664098557243,26.429196776205593,-162.24194180373976,-111.44881558221824,-71.63112815366833
115,550,-812.9590765001655,-27.676753489619102,-221.127488650235,31.245135696330227,-169.86042479173383,-114.7973204560452,-68.55015953962824
116,250,-811.5162698025279,-17.68656829783464,-215.20282162548895,27.02496145810671,-155.22416185182155,-105.04553808280532,-63.616335674379265
117,225,-839.9461917902131,-30.94938324482549,-221.0572648850407,23.08190899769235,-162.1454706087498,-124.91950671119257,-76.79701009371536
118,300,-858.2087887998277,-34.4697020351396,-227.0482992254542,24.310537278602943,-166.66671085522466,-128.33991160737614,-82.47148111747657
119,650,-849.146942390612,-23.22563439448018,-231.73205284489265,30.840776178183813,-145.75889729756568,-125.4030794776933,-64.20572908253627
120,250,-852.6568857907108,-23.55171056877473,-237.1578811879733,30.840776178183813,-144.9305922256406,-122.65897093891418,-70.54819370081547
121,175,-872.0382451893603,-36.83680878493817,-235.7436862924424,30.840776178183813,-159.5590057376663,-134.56939016011128,-86.8837153677339
122,625,-865.1899053023075,-28.826027941798404,-232.2497621803564,35.99582248443021,-149.7213027803406,-135.394312467127,-71.38106568803428
123,300,-878.5598332690673,-39.3594139036432,-235.07676041931887,35.99582248443021,-162.0561662225233,-144.6030023409218,-84.54367405452228
124,275,-899.0800591498482,-53.21033730940745,-235.2049777217602,35.99582248443021,-180.24386923600113,-159.4823942980243,-96.58242724026695
125,550,-859.6286576684838,-26.8446149149832,-234.5175698001334,41.7225945978832,-147.40098953045162,-136.1714877873035,-56.86787732381797
126,300,-858.3481683471944,-17.464078641897956,-232.68493578950694,37.600717733545025,-141.19702299631192,-121.46953272588999,-49.41523910893609
127,325,-857.0558032910794,-10.860676489472109,-228.62717032800103,34.80459123151461,-120.81910592868176,-118.08060268435477,-43.41852301855128
128,300,-843.1157893165528,1.8516554632006634,-222.31552140844394,44.63140751207299,-106.61024716812908,-108.45170863655103,-32.488780483220914
129,575,-837.7375926369134,11.696992128190125,-232.34088984699218,47.52744646403885,-103.00130648349104,-98.97206296273961,-17.771888600821782
130,250,-854.1298711751349,-1.2194078504395458,-233.09555654900524,47.52744646403885,-108.66885804504972,-118.72251946248302,-34.456251282153005
131,200,-873.3770115447859,-18.33540260387573,-239.27291351227137,47.52744646403885,-127.77362719033886,-130.20894384431313,-54.76119358275537
132,300,-872.8430821808372,-21.806663792194172,-238.28221370392487,47.52744646403885,-133.75054696067994,-129.17080741686698,-60.657602281222964
133,625,-833.3817453734763,3.81886950167126,-223.64022766183146,53.20719414613462,-108.77617720939354,-99.88236858294836,-25.79637564197739
134,200,-841.1336332492615,1.306165807941984,-219.14712446673954,53.20719414613462,-110.57717457004291,-101.03606971790589,-36.983175100059555
135,400,-848.5707635081875,7.949104458683377,-218.98077128332872,57.32109888311466,-108.0745755903397,-89.34678850781387,-31.667148661082493
136,175,-852.6242440616044,6.922569433190013,-211.80464431231704,57.32109888311466,-106.11039979001136,-92.24114272289519,-39.58660352862656
137,250,-869.0378818489021,-6.832804542777639,-215.31410551763017,57.32109888311466,-117.80020635899585,-107.63803445495495,-57.31938139611433
138,200,-894.9686781132677,-17.189562367735974,-218.9273572647123,57.32109888311466,-131.27341941095915,-121.50881100459732,-70.08013668755123
139,175,-884.769701429172,-19.2894590388612,-214.99121219617987,57.32109888311466,-132.52489682129436,-122.65493504245468,-73.179214505251
140,950,-841.4169329026206,6.862803336137603,-186.39764333137052,61.18672046580831,-83.79016605289891,-103.64215987287471,-43.51623000111281
141,350,-845.5584565657982,11.371857388358798,-189.74888671966428,55.80804585695718,-85.11914837839628,-94.27337246148622,-41.26518247116191
142,275,-862.6796904420862,-2.912629487921924,-193.21336058225086,55.80804585695718,-101.9772392930109,-102.71991829858334,-55.60479432588561
143,275,-883.6825173536745,-18.13965480053518,-196.9839787771382,55.80804585695718,-119.34264346141367,-115.90991974381048,-71.87301364341884
144,200,-902.7475698574397,-31.546527314782523,-201.63042966226615,55.80804585695718,-129.6209780091653,-134.42432833348693,-84.45340076318209
145,200,-901.4350504014069,-41.77761592962673,-200.76913221386266,55.80804585695718,-140.49662023628562,-141.95211989991512,-96.08405148240456
146,275,-899.3651055193257,-32.470535093852156,-193.91252930991308,53.19493173826354,-132.68090752770283,-130.5255331210106,-90.0239218797809
147,175,-919.9378683555587,-50.31011458301974,-195.45280443965436,53.19493173826354,-155.16100224540756,-147.26192697751372,-102.45515029847608
148,650,-917.1589370202136,-44.37889455104559,-196.09050160114344,57.886232874633436,-157.18741925512074,-143.12310017951384,-85.6487782644781
149,700,-907.2589813438881,-31.075938148916677,-193.86909128181645,62.74033994931225,-144.30589023345445,-135.56095535546447,-66.1109493618648
150,250,-918.7210064298603,-35.78582598884042,-195.58110069563776,57.73225887544306,-150.67974609010187,-142.4956106400081,-69.83712041479372
151,300,-912.8887385621824,-25.00637890909313,-211.2513141368709,55.611901667922616,-136.80450774892674,-130.2266686888335,-60.76102054143018
152,225,-928.3731025169062,-37.366870427311575,-211.47443841210978,55.611901667922616,-149.20447110613878,-145.3795903370925,-71.97596385469414
153,250,-929.8939818220279,-43.28821105788399,-211.0192783471354,55.611901667922616,-152.2998219233736,-155.24884089163916,-79.8087850815763
154,250,-930.329061636949,-34.32640984359879,-210.76248800438884,49.65508403438934,-142.29026587185908,-144.09890724680704,-78.59489875939273
155,325,-940.3669260627069,-29.18447598426843,-211.73901800494647,51.790778101390224,-136.49297320933297,-137.42157129598772,-76.38186699592416
156,275,-948.9217282912231,-32.44215297011639,-217.01254855451546,52.54801162080493,-126.51650279460375,-147.53288749570967,-69.39791147141833
157,350,-947.8130772938866,-25.504568990810064,-215.53317547317016,56.405046492417355,-113.46915460384925,-148.17334817137166,-52.99887432521461
158,425,-952.7334757210571,-17.013271235053388,-215.99437023005862,50.58971485260985,-104.40745557309229,-132.89203369110012,-49.7399757674311
159,300,-952.3143752589627,-10.527967917416387,-219.01971582084005,48.153346578480274,-95.97163645160894,-123.00483521231547,-46.929840362633676
160,350,-950.1716158433685,-4.827788075317019,-221.7852467861111,50.16713821168777,-80.77222885151363,-121.0092885062577,-33.34349624980802
161,325,-955.4821631233964,-12.222121244988504,-219.7644340012657,50.16713821168777,-90.0924628965156,-127.18923839690943,-43.47244413498969
162,275,-963.8884339395729,-8.332668029661162,-217.47221049847204,44.32887955876689,-81.16826883312494,-123.03967105682779,-49.3480817867295
163,175,-970.3209191449978,-19.093315278892682,-217.45231014764974,44.32887955876689,-92.47588419913384,-130.39079721053236,-57.798755261077794
164,300,-998.3893626809361,-31.53529110215441,-221.99760516556924,39.851539030952495,-117.30219219783778,-138.51766738733596,-74.4828752737121
165,175,-1014.780795398168,-45.059637955455116,-222.9868048929144,39.851539030952495,-129.66523790256602,-150.36744962769063,-88.7528431592796
166,675,-978.1579849370361,-19.448606378396633,-220.60968315640372,45.4869241127668,-111.48012895245523,-121.91894678133689,-49.47965841743007
167,225,-993.5977245198401,-30.00943594231815,-227.04079789846156,45.4869241127668,-119.09322696994965,-137.13772255511597,-60.46225366639683
168,250,-1002.3516459870964,-25.8219686141447,-225.18461876815567,46.63840857379628,-116.80211395211462,-138.44606902416012,-56.06158462252523
169,400,-985.1728289416037,-5.948724048201017,-223.62177489808994,50.56593821228045,-103.1746751351133,-122.74254861876442,-36.20251681837649
170,225,-997.5609076140266,-14.893908530967163,-225.8389613461189,43.46549206630587,-117.97303923942489,-133.64431631382945,-41.474261151450435
171,250,-996.9919087158902,-20.947844659443454,-226.08445013648569,43.46549206630587,-123.28057873706402,-135.86112730233674,-50.41918325795068
172,400,-989.5193149679126,-1.2491101555433337,-213.65228666377521,45.828993161033054,-110.13582231585895,-120.99995874234276,-28.25423600138464
173,200,-1002.8221407943928,-14.765631192338882,-215.79552411526447,45.828993161033054,-123.60490373300445,-132.1776645409475,-39.81565692384013
174,250,-1020.6255099080777,-27.82989910612635,-217.82384479382748,45.828993161033054,-136.28256701558027,-149.0892189122132,-55.011966232928906
175,250,-1039.6115043125744,-38.884477249120145,-221.18515896776336,45.828993161033054,-149.06440185381197,-160.13287004718927,-68.64694002969934
176,225,-1041.3370961246533,-32.606375744795635,-226.13762346274942,48.17890653947998,-139.81530860202352,-160.40025989315637,-62.218709344335906
177,275,-1056.2683609262112,-34.013096042260244,-233.67879408375018,44.85288684617568,-144.0114571998228,-167.34016835455563,-66.2807393056635
178,400,-1018.2747064706411,-9.025650988639208,-220.4431058001635,50.05635136988756,-115.00446629067913,-151.52813100172324,-29.921778824080903
179,350,-1013.2279403933653,-3.6813994229172406,-227.7127817894574,48.62382848164489,-108.82591808341286,-148.76269883615828,-23.231195868503818
180,250,-1024.0313488626637,-5.253986913059679,-231.14865817530915,45.494974366822056,-116.78327064426449,-145.84793719066158,-24.126102884640147
181,150,-1064.6497642027382,-34.65028138001009,-233.64154778836104,45.494974366822056,-147.24225527683842,-175.77741588495934,-48.69426574831332
182,300,-1061.8422850361837,-23.757584777176927,-233.86309697620038,45.494974366822056,-140.463320224544,-162.2758352971473,-43.60670274810723
183,800,-1037.682016501294,-2.1154772921435208,-235.74074943626735,51.449042558552115,-121.16369810572152,-136.51078030471734,-13.436765842348334
184,400,-1035.2223290749673,8.697878741058867,-235.07792825498302,55.818478221383074,-105.97442355785314,-126.28427142728633,-3.6958264104432548
185,550,-1010.7414898853291,23.864601427354643,-243.60497714476344,55.818478221383074,-76.33759551865418,-113.58689882984726,17.433293294068893
186,225,-1028.0416265986735,12.0258198756286,-244.84604765175203,55.818478221383074,-85.782576728137,-126.07633350607736,1.6747694540784432
187,400,-1028.5802641046137,17.47195090369808,-248.1132965360885,54.95684036468883,-81.94117393319024,-127.143197213014,6.259247571897898
188,225,-1037.286802160953,4.328370262420122,-250.27618549332288,54.95684036468883,-94.45730684027451,-138.24286200320998,-10.122652619204901
189,350,-1026.5773837515567,13.831088370572587,-252.89782827282147,56.015916722562594,-81.840361865696,-133.58710352308333,0.8796654193158231
190,550,-1042.817781925943,22.118848739767262,-253.5894258877076,56.015916722562594,-70.56955151344624,-109.83501295696108,3.711742427163033
191,450,-1067.1962864029529,23.272095308371888,-253.42234936054192,58.49939495374084,-61.61962821800298,-119.22122698137333,-6.281046665028047
192,200,-1102.8505530954412,-8.669655827219977,-259.5684189828442,58.49939495374084,-100.09168998460318,-154.3662194788199,-29.773307581260955
193,400,-1106.3390463364694,2.449510707095664,-256.8436895317279,63.494663876015466,-90.9783640206815,-142.5057958875692,-20.539801680313563
194,325,-1116.7150384542495,1.2043543580992653,-258.9947929510487,63.494663876015466,-83.27827580977173,-142.15107724690293,-24.431293670543745
195,550,-1114.246051588262,1.1339165227115222,-268.1526487710219,69.57087648349054,-84.94331226198268,-150.27634798114522,-12.193967546202341
196,325,-1131.9345609459674,-6.137635197879065,-270.19357317522787,61.95475533965199,-106.02437454333955,-161.3527727106426,-15.062024257809949
197,400,-1152.9022635007368,-14.028536748028666,-285.8511028757224,65.16290564384606,-118.14606435714154,-149.37887996480896,-23.0832671214824
198,225,-1161.4267514397734,-15.759910516097353,-285.6348059357559,60.49903330293914,-131.57635264939407,-161.212745390695,-18.695907330121223
199,400,-1162.8791134502123,-9.070880789065654,-289.34459154958347,57.436245867656375,-131.90962512718065,-146.5867539655749,-13.059606400584215
200,275,-1159.0312816831197,-2.4787863267971795,-291.569700573824,51.47785558036005,-125.02771289783198,-133.39553942521803,-10.914285641066252
201,650,-1139.5196278671121,14.505106874643431,-289.5760119705435,57.12089492467534,-94.21370204899517,-104.24191946841019,23.399309399971813
202,350,-1156.1146422693732,13.974485908542073,-292.65690969941375,57.40998529032452,-85.29027461314367,-95.60994733968192,23.629584032457963
203,325,-1159.6811135996786,24.659602184691504,-290.6265955021298,59.928140678562094,-75.23072032332176,-86.20508494706075,33.198574190845356
204,625,-1142.9020497293354,48.38934431728104,-287.4415489413832,59.928140678562094,-59.560114998547306,-58.87554603757882,61.04959533624439
205,600,-1110.3960433694147,66.88896705519146,-283.4178834918169,67.85312836721387,-50.2297155405756,-38.56853760502293,89.33149187688423
206,300,-1138.5137393135067,56.09582485136045,-283.4045674372934,63.65005416422856,-63.351590647461805,-56.55297438272751,72.68256580556519
207,425,-1163.2538961361854,58.10396199688948,-286.4752015746581,67.64811644183501,-78.53713623877385,-49.102577935481115,64.70613050579702
208,400,-1186.4520098639905,56.34700061718223,-288.4328575474774,72.6639255431552,-70.58413402056838,-58.324470783303454,57.65954245564071
209,250,-1197.327886598645,53.08356953351249,-294.32424846962124,75.85849473531056,-77.8405748427828,-50.55155713526501,53.10895397923869
