Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
6439,575,750.3861875402766,-0.017117991558939644,-0.22745143842062895,0.11373369074780484,0.06185310598759894,-0.02582171728336084
6440,325,750.4031509059272,-0.030513962507883217,-0.23246881401082709,0.11036162433573919,0.06268210445594123,-0.013016796719885659
6441,175,750.4491326936893,0.010020847582913784,-0.2126023683818381,0.11036162433573919,0.09182735706152284,0.025675613186981524
6442,200,750.3886584305974,-0.05402366399755675,-0.2136895037940045,0.08985422485199462,0.023843687428219837,-0.00678056447465493
6443,275,750.4190148679861,-0.0392357371452665,-0.21655673222779132,0.08192328246398946,0.037777811573230444,0.0047249562240186055
6444,325,750.4534974481957,-0.035566216839802614,-0.21974800753372375,0.07203818458686626,0.05760677068856721,-0.011179569661606875
6445,575,750.4752213691652,-0.019291943308616652,-0.25546742962745017,0.07203818458686626,0.06765686799500903,-0.023956132064514288
6446,325,750.5243121042062,0.0010864742349654952,-0.24300140141550594,0.06595507376220493,0.09247708511187483,-0.01768473147550864
6447,300,750.515758511209,-0.03209183868316669,-0.22647139530524762,0.06016275486514455,0.05768438956475218,-0.024634730217773734
6448,375,750.5949718791082,0.023646915699273185,-0.18782391937898107,0.06016275486514455,0.11259253667615123,0.0030080428998826617
6449,700,751.0628116290621,0.2591693734598987,-0.03227665415105535,0.06016275486514455,0.5095387084372035,0.08718680641851215
6450,950,751.0093515048496,0.03067071175008302,-0.14065649680938455,0.046317135333558995,0.4375305514952922,-0.006214943529253329
6451,500,750.8193474270635,-0.08685022815866072,-0.24212172437492288,0.099633270182028,0.2415064784422315,-0.06593437153586454
6452,200,750.7676818878065,-0.12493404434510744,-0.23541606205954688,0.0808891713949656,0.18638161403640255,-0.017953533171685916
6453,350,750.7131529142844,-0.16886103783683176,-0.24302848160118606,0.024023919186113765,0.09923332754087356,-0.02998547772881349
6454,350,750.6909561824874,-0.16360095334028035,-0.22597949574059442,0.014920086399289099,0.06155244389432507,0.002357061088424079
6455,275,750.7711812346533,-0.11871636367368134,-0.21940098715485165,0.015453577318272682,0.11149895658217944,0.03532488491242194
6456,250,750.7907995960179,-0.08188991554837315,-0.17810384965049986,0.015453577318272682,0.13082989725296781,0.06366450884295904
6457,150,750.7761817314877,-0.10461917927344733,-0.17809262098892611,0.010525426875071155,0.11116548344202574,0.04319488678773199
6458,375,750.8462142212168,-0.030414865420438558,-0.18124619881477147,0.0638525425260235,0.17435864943120227,0.10627562175513426
6459,500,750.8673415576102,-0.013265202061388913,-0.21288872060406186,0.0638525425260235,0.19273146143809528,0.10038126598753933
6460,75,750.8086574356425,-0.07864957217894876,-0.20993213977347655,0.0638525425260235,0.13706299854316303,0.0388237167250065
6461,275,750.8389948632829,-0.06334578042307316,-0.1689039324751909,0.05817707546674842,0.16099501154758766,0.036171031382255414
6462,150,750.7921559333794,-0.10893037006376313,-0.1773792243832727,0.05817707546674842,0.11407063134129007,-0.012896392823327565
6463,300,750.8332995256102,-0.09806845233273173,-0.17135348553045698,0.001302410259981015,0.12272704245489884,0.013370161392892885
6464,475,750.8407599199453,-0.06397207073177429,-0.21611065047796024,0.001302410259981015,0.11317996098880749,0.07404028446686581
6465,75,750.8055799572692,-0.10274103375443852,-0.21315996023215178,0.001302410259981015,0.0793699811388731,0.03741516056673585
6466,250,750.825105290735,-0.09378042712890111,-0.21314326026584046,-0.003862130197443605,0.08599799425460299,0.04058844168279371
6467,450,750.9244364744194,-0.0010276606893824195,-0.2224522271675949,0.05009555962278575,0.17135523148951753,0.12322352804479848
6468,225,750.9214834142987,-0.02169536811172604,-0.19062256870789665,0.05009555962278575,0.1529518772038532,0.11328996514755947
6469,200,750.8227177801361,-0.12104211363592822,-0.18316487418877597,0.020611096298298225,0.06217017530880614,0.015052278945410677
6470,450,751.0100182231913,-0.022167691405416797,-0.18433550293993206,0.0731231051800064,0.19237153922511166,0.05845149727344024
6471,200,751.0020462838992,-0.04018732713272241,-0.16157009848258877,0.06269160597308487,0.17242027477049082,0.04349008215324934
6472,325,751.0097515439854,-0.07734671524686029,-0.1422920657237195,0.04067286602834191,0.13947669537352303,-0.006880986309736518
6473,600,751.003509201081,-0.07127722647213838,-0.21255740269562703,0.04067286602834191,0.12567643723723015,-0.016244463263734982
6474,300,751.062066108807,-0.02236826277602965,-0.1707119463880278,0.04067286602834191,0.16574710906171328,0.016876377580116196
6475,475,751.0341489702975,-0.04184155069853571,-0.19749073297343706,0.0921036335873493,0.13159167432279237,-0.037880982009495676
6476,150,751.0810936428901,-0.009685196992547974,-0.19572331915268876,0.0921036335873493,0.16912144543823354,-0.012720914962042524
6477,200,750.9912325350114,-0.0875078919592738,-0.204353256540924,0.0666727097960252,0.07605468719649477,-0.04239844265220971
6478,400,751.0168210635873,-0.05541226859777608,-0.19752163693081773,0.06854376969081252,0.07074372077150735,-0.03022694830806569
6479,350,751.0237387850536,-0.05555882690718205,-0.20217501196703974,0.012278269762060274,0.04231915297735989,-0.030015910584549492
6480,325,751.0666835338421,-0.003842045081176382,-0.18605049983902144,0.02060294398093618,0.059178936097976205,0.005113064428487314
6481,450,751.0399895071964,-0.022356961326655166,-0.2662797798370738,0.07455818913449114,0.03724587343012373,-0.022657971550311812
6482,575,751.0438007398221,0.014086580324346011,-0.29613535999654805,0.07455818913449114,0.04371556132670934,-0.016552578832370272
6483,350,751.0686153897065,-0.00475142834308848,-0.2875791679591171,0.0704476131172208,0.0423171483897504,-0.005885618843602384
6484,350,751.1341608748489,0.006272389613337641,-0.28475757319397865,0.06706561332162154,0.07264565816046586,0.006112821237783217
6485,125,751.1733825970604,0.025287578311644347,-0.26793613853751036,0.06706561332162154,0.09918980148199429,0.0195498176824966
6486,200,751.1214869500923,-0.03514170540447282,-0.2662873494503341,0.046393062574747686,0.03494343054627677,-0.012322039084429004
6487,500,751.2306740460925,0.09739447435392062,-0.29231740590884175,0.046393062574747686,0.13948434373145027,0.09858592878338421
6488,250,751.1591906252429,-0.010025468588829618,-0.2880790321487246,0.012767027687282745,0.05091910237465411,-0.011597784567786033
6489,450,751.2263077667086,0.0673482638929342,-0.35070064475873186,0.06483189226413773,0.1151733744928412,0.049177394631780766
6490,425,751.2062798676103,-0.007987274859040914,-0.36189500705834726,0.11652481521245528,0.03220591848730693,-0.005446650179977879
6491,350,751.2396765353313,-0.01143825532527181,-0.3747061388372544,0.1075702768900272,0.027884565335619026,-0.01822525410108173
6492,275,751.2552481512689,0.000394923546523438,-0.34751610879378314,0.10441564621296878,0.03329290404350762,-0.026090313979995845
6493,250,751.2544868136322,0.008357655289207986,-0.3212972722029377,0.09920394519165611,0.03555139239257533,-0.041384232209275396
6494,225,751.2399655862296,-0.016673160027028747,-0.32592931725301005,0.09703708023087605,0.019140489883125743,-0.02515626090344545
6495,400,751.2882926572327,-0.010563429395682174,-0.3277488552423806,0.09703708023087605,0.041801991008818006,-0.03795596105613153
6496,425,751.4092361522233,0.10958335026913836,-0.4051975734169946,0.09703708023087605,0.14814912673809397,0.06797941179851079
6497,550,751.3608225836945,0.08572558626672597,-0.41190455410840143,0.15035651619612858,0.08674317998899908,-0.00902972955403902
6498,400,751.324107545126,0.04873291711706751,-0.41032683275487697,0.15035651619612858,0.05185114143745291,-0.04941216125259693
6499,200,751.313595591192,0.016435273548026826,-0.4061603729788109,0.12670003908791078,0.03493141674024081,-0.0791089636847665
6500,625,751.2919310203821,0.1026057214906003,-0.41138611491531124,0.12670003908791078,0.0018214063200295513,-0.05113626330683588
6501,325,751.33229903914,0.11594167494211333,-0.3847346586640442,0.1216520089849397,0.01442850714603048,-0.041405781215257134
6502,200,751.3247769071061,0.08294868539031389,-0.381811030394607,0.102931692925078,-0.0008497769092830872,-0.07396094905995881
6503,275,751.3140204527565,0.04800948358536041,-0.38135669173725406,0.09591397092582037,-0.030282497299955993,-0.06887379906548806
6504,325,751.3337906206926,0.05720245083941586,-0.3741612256181698,0.05288583016188958,-0.03261974681400922,-0.03891916285853185
6505,225,751.3513663615965,0.05792609144738987,-0.3690432828103915,0.04324541696766409,-0.02759910660174139,-0.033876319645556194
6506,200,751.3788016377775,0.09027373864650394,-0.3440820307815305,0.04261438433334819,-0.00287974383936387,-0.010622121232974707
6507,225,751.3612704923446,0.06208068180507158,-0.34398327261240313,0.05094324033469815,-0.021794960011864147,-0.04526930725676215
6508,425,751.4268446543186,0.07669607230133667,-0.31056511011041144,0.036848322624794906,-0.01862651175215058,-0.04450752613390063
6509,275,751.4424097167921,0.0663044109645062,-0.31579843419415565,0.029609517551242727,-0.01867742143060025,-0.050075267585871254
6510,575,751.6011895077957,0.20876168997477967,-0.33370600933949035,0.07914926196407443,0.1050920431995953,0.07887605344628705
6511,200,751.4847775579462,0.1201065412111065,-0.30756832911604326,0.07972980711674703,-0.004218880085820931,-0.015338962622555272
6512,375,751.4753258027008,0.0658584909209228,-0.3180555200599667,0.07972980711674703,-0.0339266932433039,-0.0810250760451507
6513,325,751.5388570654508,0.09813763902553259,-0.29754425046790317,0.059083361869989574,-0.009492011430931802,-0.06423712663564143
6514,500,751.5127396332348,0.11012333719275547,-0.3061267478122028,0.11051288310159685,-0.03675293344056377,-0.090791682105051
6515,300,751.5245399539149,0.08779830669764632,-0.30629399881163616,0.10251101868966428,-0.055701971852485196,-0.08573823722391814
6516,325,751.5820230642503,0.14729152329688364,-0.25955009238849647,0.09757963008320768,-0.02158072436435611,-0.05159903505347168
6517,150,751.5848891783281,0.13696311558582258,-0.2556405498612125,0.09757963008320768,-0.02434147182368446,-0.06797852586810522
6518,275,751.5447433200773,0.09240603174104328,-0.24589532911235512,0.0793783729909939,-0.07124434267046754,-0.08555700332911054
6519,350,751.6598771534731,0.16972130259377616,-0.21244856237754386,0.07929354583892122,0.013598144799876644,-0.02404043639416718
6520,250,751.6469579139249,0.12324708689251851,-0.18435529826836897,0.07907876460821238,-0.02231370676465142,-0.06239340805192373
6521,125,751.6713657970757,0.12681695556169406,-0.15901480176683677,0.07907876460821238,-0.009388475057669994,-0.06298663795085747
6522,200,751.6251662305405,0.07234894525696482,-0.15798245627726157,0.05711208982133377,-0.05638852516740126,-0.07461989713008828
6523,350,751.7020797596035,0.11896706259492391,-0.11216808421871699,0.046102575638313305,-0.01871257749986618,-0.043272557612581766
6524,475,751.7238021926046,0.14341360700107583,-0.20475174151278744,0.10005497904429446,-0.001638412501624365,0.012583021793600959
6525,350,751.7274548470992,0.13245276284803495,-0.1693008292953724,0.10005497904429446,-0.04278968092504155,0.018704824512157325
6526,200,751.6782931300854,0.06522273570581745,-0.1720214455035355,0.09148002350731793,-0.09635479108109717,-0.03919800647607327
6527,500,751.7489721411368,0.08086833687002755,-0.061510355206345096,0.09475327998214486,-0.09866895247317027,-0.008061051746781574
6528,175,751.7154810981698,0.043948793837341425,-0.07299695953844434,0.10483674112427763,-0.07105949558180433,-0.04492867257003433
6529,275,751.7014503905854,0.03695385927517045,-0.08358553884627255,0.059437775307099296,-0.0483011257436195,-0.06955176706002478
6530,350,751.7547871135552,0.066870529774299,-0.07825040254141273,0.028412339404660848,-0.01729369515265475,-0.04844809830264941
6531,300,751.7690462623348,0.05111614646336102,-0.07354204163712902,0.01413990951638166,-0.02811527252306973,-0.04546285921510748
6532,1050,751.9107511421636,0.013838830966607355,-0.11627391047830488,0.06620276336732642,0.0650563454275808,0.07475529484087515
6533,575,751.8022235844124,-0.05828986235583998,-0.23544258225650094,0.11888902406795863,-0.0255721214680734,-0.012054308254610941
6534,625,751.9000097462822,-0.009601920169173482,-0.0715024046897074,0.16622120689054248,-0.015324202646671252,0.041421520542082264
6535,200,751.9242085985159,-0.0036948248014154,-0.051647098414280224,0.16306367103088615,-0.033855222869458905,0.05673193271209592
6536,1100,752.1106954921913,-0.027903406027785425,-0.14892601077912673,0.2203745054657718,0.0487204069055233,0.17662840266393326
6537,375,752.0514379174092,-0.0986510885284676,-0.14367533529401538,0.18741430922718275,-0.025263339507356337,0.08771378166389195
6538,300,752.0747232358943,-0.07913802604279527,-0.14346393949409966,0.18683578583062357,-0.012130951967297795,0.10143170252819111
6539,325,752.038181632526,-0.09974461843594289,-0.15653132876985212,0.1726817121291717,-0.039178213999549696,0.061488258104052534
6540,325,752.048683003805,-0.094089900397483,-0.16225617562076303,0.15456741903606822,0.0006322672602131186,0.031430487092276346
6541,350,752.0024450668436,-0.09566822258949756,-0.18625766121259593,0.1648911263871451,-0.03746534576023456,-0.00628887369747505
6542,350,752.0706570226625,-0.05508562845664813,-0.1559784463368082,0.1476229702311616,-0.008377058153204343,0.02908484412587157
6543,375,752.1113271577145,-0.05069003738287359,-0.13856987205038537,0.13134650590730726,-0.016989309109758474,0.025885249149603114
6544,275,752.1237497395724,-0.04176073182775823,-0.13914890469164762,0.10784090315827749,-0.023391989658554557,0.028064321774493892
6545,300,752.117501738906,-0.055412832435050616,-0.1520320735726924,0.08928538466864006,-0.013520175836046184,0.0007524304922863984
6546,325,752.1777178056674,-0.036005335072794575,-0.13986433528501996,0.0746107518711817,-0.0002934401948102251,0.030109345753675524
6547,325,752.1704431851787,-0.03370158058976299,-0.1386505984764802,0.08072602172520263,-0.016745240359233585,0.006989151483563441
6548,375,752.2345654207887,-0.0017965127358028038,-0.14261592904049647,0.07694969474859664,0.004767287129025494,0.04224773616013242
6549,425,752.2876856059328,-0.0053498290078143156,-0.1251334356625952,0.0806380836184667,0.04011683859442737,0.04470411922481371
6550,250,752.2510285936942,-0.04427757213137409,-0.10795369288550957,0.07495146027796999,0.007926308450680207,-0.01566011485472642
6551,525,752.3468280194155,-0.008230485700150636,-0.19391963282313782,0.07495146027796999,0.0613390207417645,-0.010442457460975302
6552,225,752.3700450300913,-0.008751177795921598,-0.19615450064347728,0.06616866008772519,0.07003700917619327,-0.010304054332198413
6553,325,752.3891420753328,-0.0027591932744758666,-0.17354658196542241,0.05810406140300185,0.06292849306810211,-0.01941462879529757
6554,250,752.3261437585096,-0.048030884242992955,-0.18694581192373513,0.05403488621717321,-0.005410586485752335,-0.020273544753101374
6555,250,752.2719617396829,-0.05229051666615128,-0.1677680338012807,0.05087523867160952,-0.046854388475905506,-0.04125357324209929
6556,1050,752.8190436043442,0.25008080963745766,0.08294207606265958,0.0905363624094978,-0.0011333190904226353,0.4179300178050892
6557,100,752.6677623414663,0.07601166244862763,0.018229011368609042,0.0905363624094978,-0.15580554886288733,0.2680456378182194
6558,325,752.5044839937482,-0.08349477812989912,-0.097746132555036,0.08714441161919455,-0.13418995988835924,0.08228909570238861
6559,275,752.5607917161012,-0.03765416487446706,-0.08280043310847261,0.08714441161919455,-0.0982956436923009,0.12198084871473294
6560,675,752.6235447566316,-0.06472298033424968,-0.09199575737123429,0.07404614912884043,-0.018748419178582228,0.15110670611093133
6561,225,752.5642485920383,-0.0805274426592413,-0.08726446821397207,0.07404614912884043,-0.020003490823623245,0.08888287707759819
6562,300,752.5519423705041,-0.08597889957809321,-0.08344192470778382,0.04647870583381342,-0.009102768734641225,0.052678247144336825
6563,375,752.5834357835793,-0.08124703079681914,-0.09085261278452791,0.012114470897546923,0.025742581564510827,0.04165289600238846
6564,325,752.5818410742178,-0.09171616522598527,-0.09556721606817122,0.01837176967885436,-0.00814929928771833,0.021586878959204307
6565,350,752.632014859607,-0.06775103219906436,-0.10467986966475873,0.0013405912137761913,0.013303689895779656,0.04030517800576429
6566,250,752.6305420512462,-0.06662884420198391,-0.108993089379716,0.0016310731359979954,-0.00848273005922882,0.01745769138329403
6567,425,752.5865365917931,-0.06804591322328353,-0.09604405468970671,-0.0192306013373631,-0.022896836198950013,-0.0099976496865712
6568,350,752.6602611337831,-0.031997207045388054,-0.09858904315897739,-0.019498394678252106,0.005590210960630971,0.025532337115634723
6569,625,752.6873000555677,-0.019758487126109205,-0.1335739665423431,-0.019498394678252106,-0.006551725473421732,0.027431493493767965
6570,225,752.7016008375691,-0.02229590623890745,-0.12946830108207197,-0.019498394678252106,-0.013991263005448354,0.022781597528946096
6571,300,752.7040516689067,-0.019754895198701872,-0.12944456851375596,-0.018766064643541445,-0.017963080304582768,0.028659293900136763
6572,350,752.7925271062858,0.01569486697775796,-0.13411545062803562,-0.016346958370901735,0.027733789754349987,0.0742226395423644
6573,250,752.8056937434761,0.008684138923662018,-0.10537908486170082,-0.022669413060917777,0.005394842551354877,0.08048370597387774
6574,275,752.7677930755564,-0.027725478452111266,-0.09760178093685437,-0.04370568850494396,-0.01931824681039459,0.03980014969411442
6575,625,752.9504171887774,0.016974835721237043,-0.13583798026113383,0.009041921783206716,0.00636213558676401,0.11989154978052438
6576,200,752.8773712159689,-0.028388464084875085,-0.147921489853025,0.009041921783206716,-0.02212387511291226,0.04195987751825546
6577,375,752.8590863328924,-0.018811307671117047,-0.1473351137873163,0.01468560027501592,-0.00834649906282534,0.013970455796572733
6578,225,752.8820985235516,-0.01121585758167127,-0.14240298988847472,0.01824790073529637,-0.00866843436899013,0.028190458110233508
6579,275,752.9207190701027,0.011118951980655111,-0.1375987884803485,0.02722989419442468,0.006019017749060903,0.05209221200560548
6580,325,752.9190567675988,-0.011527012294813052,-0.12661547178186278,0.03228211116800141,-0.039346656426163924,0.023202018282823263
6581,300,752.9859995675301,0.014927235417320842,-0.12581817876952386,0.01462931781454235,-0.014003166365889136,0.06385100357678186
6582,275,752.9627174189725,-0.02962521606124576,-0.12514002547313047,0.022072973515405006,-0.006704069760498979,0.02400253619114583
6583,350,753.0275903573161,-0.002647091108095864,-0.11049697668137773,0.021640644219962417,0.022681249760239285,0.05460008912971323
6584,500,753.0416848803592,0.013569164436651442,-0.11998820854678627,0.021640644219962417,0.02559665300604588,0.057932267575071666
6585,325,753.0252630205503,-0.002735004100271117,-0.11874957758514502,0.027591324205238934,0.0016731918690986712,0.03401312000041909
6586,325,753.0352938924539,0.009047691363496,-0.1159257858159288,0.03303192636722759,-0.005051049137418432,0.03694478414270345
6587,175,753.0661829064196,0.03143452914295384,-0.10079379045241538,0.032399450281287684,0.010915330451554881,0.05965672050989328
6588,175,753.0412201394246,-0.008652058546057674,-0.10092021089098929,0.019516047122583983,-0.013001525451368182,0.029336084086048753
6589,225,753.0377591029414,-0.009177494070993157,-0.10664087151724745,0.028367617390962625,-0.030984012515428455,0.018067443536950136
6590,350,752.9938216654521,-0.011877112865047881,-0.11333565764894911,0.03400831136049142,-0.02350415817332452,-0.03488540342083181
6591,375,753.0781231926464,0.025767956382750944,-0.09858721262334481,0.011354372071904782,0.02598620478798802,-0.027724699182596187
6592,375,753.1180601978762,0.06889919961186079,-0.10904833455491686,0.06278033750279097,0.0612003537059244,0.00864905583399055
6593,275,753.0977072572783,0.010717073030193456,-0.10927157850446391,0.04026236490350697,0.012500447053042407,-0.021881518949536095
6594,225,753.0853257753616,-0.010360836006253505,-0.11174429042406672,0.03369953648212294,-0.004055638634117288,-0.010569322203737342
6595,550,753.1826515034437,0.0656508106222227,-0.13399443177911405,0.03369953648212294,0.07327055142164754,0.037455988326862644
6596,175,753.1576984224962,0.01885250644521459,-0.13571813622681764,0.016529373633695298,0.04356231189059631,-0.01211662677293271
6597,275,753.2461163802417,0.07139143218894083,-0.1186307000839452,0.016529373633695298,0.0979004922398007,0.031323208136466996
6598,225,753.2189399394497,0.0353725454110351,-0.09863673187084945,0.016529373633695298,0.04895053826052699,0.011197618890608671
6599,250,753.1731050832567,0.0005766388450300095,-0.06999441254559166,0.010203281326403487,-0.005580671796349728,-0.01561053421122676
6600,325,753.191803834111,0.00668712141262961,-0.06039615695535163,0.0003410326971359954,-0.014272327221098686,-0.02030435929483474
6601,450,753.199175198362,0.018451405759208037,-0.14277100850936697,0.054296904911396666,-0.008792409655504345,-0.021095168429110852
6602,375,753.2716475893742,0.04708642539468716,-0.12149945176118762,0.04372725967069348,0.017101430414327934,-0.013741960944999493
6603,425,753.2858432799508,0.05530008063789035,-0.14824809546008913,0.04372725967069348,0.028179869271583738,-0.007595340994367475
6604,225,753.3057603938187,0.08149685209571639,-0.10840374204292541,0.04056380658750476,0.056655202560664836,0.005761869395944089
6605,200,753.3120401615458,0.06099280189156389,-0.10555893433826277,0.017454192760051196,0.05168954642763383,-0.024798619664686362
6606,300,753.3111452950378,0.05614681007868122,-0.10174180021343886,0.005923406843127739,0.03818716160585167,-0.027671430637978126
6607,300,753.2691563551283,0.0240413316988205,-0.11670157595008555,0.00134107151037082,-0.014775671027000219,-0.03628702637931602
6608,600,753.2819665522213,0.07332024508887176,-0.15818986626759093,0.0552968501590223,-0.017070277389251196,-0.029198236943734995
6609,350,753.2879696380959,0.0745161879953282,-0.15020785552748786,0.04626913674059404,-0.03354091716476299,-0.035186387580415
6610,325,753.333151114126,0.08648768213328253,-0.13263419819663683,0.04184109067105341,-0.02459049567910624,-0.044922227884559636
6611,325,753.3871767485457,0.0919255926513148,-0.11596106188243863,0.03716407388338081,-0.03546826884343177,-0.05308167327140953
6612,175,753.3974540077097,0.09199833203274087,-0.11135980023167202,0.03281040477474889,-0.03280245137236589,-0.054163709560607086
6613,200,753.4507679521555,0.12105871802636368,-0.07571343040707233,0.027115916981595496,-0.011061993289416979,-0.017626500090076942
6614,200,753.4540569923502,0.10315602995444433,-0.07717688174074161,0.027115916981595496,-0.01795972746675994,-0.03703306242642727
6615,300,753.4707869076685,0.0789691742824815,-0.06141099519956163,0.03178818665595867,-0.04603859312742249,-0.05337638874700082
6616,800,753.5658992081892,-0.0186921089654005,0.013430737582807467,0.015999249068505726,0.04678321646727804,-0.04780055086704174
6617,775,753.5972274789992,-0.08246417184114692,-0.03671561775106093,0.0065095179147039465,0.03509981727382741,0.01659939838961
6618,225,753.6317992899191,-0.06557321345336299,-0.0378674272060814,0.012437444848048132,0.054715667987180056,0.0276966584414078
6619,400,753.7234360606973,0.031743670614302257,-0.03915093612891165,0.06512706917333931,0.1384873542133337,0.11160632231620321
6620,225,753.6166601615977,-0.07654306136503365,-0.03389262624551723,0.04702811493182103,0.024280588215887113,0.018924632212687614
6621,350,753.6193420374701,-0.07331084339815608,-0.02169494473042821,0.026044788815791434,0.021133077982630095,0.016817147948414556
6622,375,753.6268809080068,-0.07216142607826742,-0.03869776655209797,0.025631956893388062,-0.0014981682358488637,0.022100470978052553
6623,325,753.6277485664702,-0.06727907970591324,-0.03746625690434876,0.03473595550603576,-0.004777662952683878,0.008632248741847339
6624,350,753.6422744838964,-0.057700379865488524,-0.04031006761461602,0.043228111879446744,-0.008420557253755139,0.004838983488857997
6625,225,753.6503230972347,-0.04803303864081816,-0.02808248535710234,0.040696104276948745,-0.009783361311044958,0.0033031361111272423
6626,250,753.6867752169601,-0.02788201330473749,-0.03128053732784788,0.03349084932092702,-0.008566850579835071,0.010061405355927608
6627,575,753.7121317644308,-0.014089037672646444,-0.06600720180678601,0.03349084932092702,-0.02493806021873774,0.0258653695016493
6628,400,753.6774476069318,-3.192520637443493e-05,-0.08146375361629116,0.035058059213420874,-0.026353783580404147,-0.018224852769895106
6629,600,753.7164039384118,0.014815478528238881,-0.09198573511349598,0.035058059213420874,-0.0040675389132167885,-0.040152650767104114
6630,225,753.7392509334384,0.030245339881822625,-0.09128247617000902,0.035058059213420874,0.01290808426625861,-0.030226019917378097
6631,475,753.7629583965589,0.05394928844567051,-0.1181063370468766,0.0845822682619331,0.028363187279234175,-0.021732495898409063
6632,175,753.7879141523272,0.0616184616519256,-0.1087885315832795,0.0845822682619331,0.046464312890135064,-0.033072645850393004
6633,200,753.7411190786672,0.014684886165895738,-0.1122571780351378,0.0845822682619331,-0.017839879644379834,-0.035724967727939344
6634,475,753.7973131983941,0.06711394067697529,-0.16637948496415536,0.0845822682619331,0.021567932200259973,0.009309582194809079
6635,275,753.7885716847883,0.04395652210181636,-0.12097492587140311,0.07839841510543864,0.0015985293133078927,-0.024674839900359086
6636,450,753.8045270564008,0.060744566784274555,-0.18115022155044536,0.07839841510543864,0.014709760586503227,-0.018060971011652483
6637,250,753.8028234080643,0.04349870134465319,-0.18189118078856276,0.07077153457810295,0.00176755856115337,-0.03797867739047146
6638,225,753.7785945787431,0.011923953238219246,-0.18209233445835488,0.06682134065936002,-0.025177724415183195,-0.024850776078006464
6639,175,753.8388616941176,0.05263966001450751,-0.1630447785936395,0.06682134065936002,0.00696968545104852,0.014854085260937129
6640,300,753.8614056618036,0.040314300308439646,-0.13622977127234218,0.0673375160938729,-0.015007667314146966,0.0021242722522394905
6641,225,753.8606574367587,0.018317572432433187,-0.133059912758039,0.06983033850285812,-0.01071694214946412,-0.012565061874057967
6642,175,753.862056774678,0.01243824848946464,-0.1397601359470949,0.06570438495410386,-0.012510679821545363,-0.024384455759665805
6643,250,753.9073449898464,0.0264630563875421,-0.12933118518832998,0.06570438495410386,0.00338638692398728,-0.012302092122836566
6644,350,753.9601268139814,0.04823283411232217,-0.12154765190349695,0.061256954092818956,0.04231785933717931,-0.005503337298782827
6645,150,753.9772811809432,0.04694119979905798,-0.11559354616164547,0.061256954092818956,0.05174584078496946,-0.011966582096770826
6646,225,753.9470882581969,0.026642626973210057,-0.11222512029111284,0.06062364392970601,-0.0014035322193190897,-0.015893327137169466
6647,225,753.9286968583604,0.009339798178578586,-0.12196037400637909,0.058649866809374174,-0.026696579863962004,-0.016110155877241714
6648,375,753.9893332703192,0.0559543349862575,-0.11505291917223902,0.06303703429068916,-0.007907243803679615,0.030123479456013944
6649,150,753.968153918004,0.02842359107575459,-0.10957192322262309,0.06303703429068916,-0.031054867471000672,0.0040811000417601525
6650,225,754.0203168100229,0.06584642949737757,-0.09548017871239362,0.06303703429068916,-0.0007091973673849683,0.043446684307887215
6651,300,754.0163241409352,0.04235068864944413,-0.11749752741625605,0.0575825873044196,-0.03440429054504157,0.02830415608601698
6652,350,754.0810240264603,0.048680920046403994,-0.131583776034684,0.06740923342262985,-0.033840944317127336,0.055781979110895274
6653,200,754.0901848884739,0.045492797716622305,-0.10325612071179814,0.06297572141432399,-0.06545995885442599,0.05458601924024309
6654,275,754.1108275935151,0.035796005395544075,-0.10495197537386883,0.06990337065495454,-0.05473535713924157,0.042385148116340386
6655,475,754.1814098898578,0.09840870441029526,-0.10893325346607388,0.12385269249699465,-0.0034345760825233696,0.10170059276059905
6656,175,754.0707625148946,0.00413159005610364,-0.10301757605697111,0.12385269249699465,-0.025057528101786613,-0.01531482833069605
6657,275,754.1208798611426,0.02515653793619228,-0.08881473416506332,0.13995971083926398,-0.028452517937649056,0.0009860268462612456
6658,350,754.1236432846553,0.030616803765732243,-0.1165624019958419,0.1375013200876434,-0.03453410067416219,-0.005775578564845235
6659,200,754.1182019913878,0.021095633923635438,-0.1420450463690323,0.14133990637996782,-0.02233915617544014,-0.01862349801361773
6660,350,754.2211208718647,0.06477704209119492,-0.14446045001745086,0.14634228107969185,0.020917273643184096,0.050840411181789336
6661,275,754.2387751198594,0.05697163495992435,-0.1262272259501187,0.14848562560737882,0.003891538992014904,0.052714781186194146
6662,325,754.2041793249895,-0.004814637593330573,-0.12394862479550019,0.15671746435144418,-0.015690531175934455,-0.006295346714669714
6663,225,754.2534419914375,0.02239449779363067,-0.11935726903309209,0.15671746435144418,0.0013433294266771995,0.029858850239428886
6664,350,754.1235697844509,-0.030302866702632235,-0.1380025272388232,0.15896404849387763,-0.08194138084151903,-0.0788050557685284
6665,400,754.2213241957978,0.02700352487609798,-0.09980738597875995,0.14012095802982666,-0.03281903615291509,-0.01417267291774898
6666,450,754.3051923620671,0.05275592355798107,-0.09118602523817813,0.14185818711507714,-0.01398503217352873,0.0016058723774955222
6667,200,754.314253482233,0.036564455141773436,-0.0852761977774866,0.14185818711507714,-0.027183095353985342,-0.009546608201459535
6668,600,754.2793957465651,0.05045861635759077,-0.14496592298742794,0.1926404143954118,-0.03370870040982599,-0.04452008892178663
