Episode Number,Final Score,constant,goal state dist,enemy state dist,entity state dist,ldisc dist,rdsic dist
471,125,1.4593081397512497,4.799453301808478,-0.22604160674257703,0.2942713279102789,1.2167617927029473,-0.1444487162358902
472,0,1.4599237446540085,4.802261640386957,-0.22561160311198022,0.10908345929810061,1.1644299919250336,-0.2858037286190951
473,175,1.46130004645704,4.811578403970065,-0.5184561731251942,0.9051094687933461,1.0252909624085478,-0.32077335299041515
474,125,1.4637645670892387,4.822118099748343,-0.30693595337637064,0.8018980816760747,1.1076294791972339,-0.23956141368731435
475,175,1.4612115542889212,4.813014933610284,-0.07757881606127352,0.7104020364464524,0.7113413379512292,-0.26798591190738413
476,175,1.4616163027659252,4.815719605162969,0.07266866899050689,0.6558687260150824,0.6812488442035295,-0.19739821904187338
477,175,1.4582469513744885,4.803475383894933,-0.20799162243748642,0.615648294144301,0.19493459262403048,-0.21574363261116825
478,175,1.4581082339634892,4.804499507716294,-0.18617388294908738,0.6180565440969481,0.08055594546320577,-0.12179884206475353
479,250,1.4584576547943582,4.806774737453384,-0.08619428246377685,0.6033424941294435,0.03681237800993712,-0.08650203973896366
480,175,1.4590680903132245,4.8100868181537395,-0.0632780928771207,0.639178452598643,0.08145721104062062,-0.026829173082221113
481,125,1.459456315962457,4.812027711406546,-0.06921970802685178,0.6905186578610658,0.09863892780470103,-0.06034714112021883
482,200,1.459060108258454,4.811311152222137,-0.06391124570246895,0.6631474620060986,-0.024961092376689604,-0.08093300738839558
483,175,1.459067981244563,4.811971956063267,-0.009058686914610072,0.5014425181146506,-0.030617205639311668,-0.04986243329926565
484,75,1.4593114037181485,4.813169824303515,-0.0017491114782107442,0.4762382275558185,-0.003848249485200702,-0.03709493367790426
485,400,1.4599513259859553,4.815618793767007,-0.0018572512269609074,0.3654334267688646,-0.02645378591210237,-0.07219965511119807
486,125,1.4605690835595238,4.818689301562154,-0.015942208905363835,0.3747943585435222,0.02488027417529766,-0.03771881950628522
487,700,1.4636632610886826,4.831342744125793,-0.05827968559428787,0.3731585933312286,0.2849104588411931,-0.018258938388316343
488,175,1.4626274694666244,4.827505610235371,-0.08759059275893234,0.34045133623701196,0.11835105890655592,-0.09950911716894013
489,175,1.4618815649135275,4.8251662033610625,-0.08249707629852435,0.2884968706963365,-0.00892743057074877,-0.06608397607696678
490,125,1.4624104126967945,4.82779951818475,-0.07011820299046705,0.32655208733291224,0.040165638210590514,-0.04561152546551603
491,125,1.4629496728447913,4.830386625344152,-0.053092747076950254,0.2711153799476384,0.05971621951695413,-0.013916511297966066
492,450,1.463849069348065,4.833311898736007,-0.03741027943570752,0.22997594993307144,0.05359015111930096,-0.03664382488308191
493,375,1.464338657578336,4.8350609785613665,-0.03972562480085501,0.19777173732221398,0.03914298246107115,-0.06629314842985579
494,75,1.464624583138731,4.836394190308573,-0.027604951739403596,0.18073432241315604,0.06178745428561734,-0.04236504468064235
495,50,1.4645285953907057,4.836032748082686,-0.023131907432520603,0.17744525928400157,0.04972684998183556,-0.05094927535166434
496,200,1.4638954977920091,4.8341270471751665,-0.04327330241104442,0.18584090572213155,-0.02603790730258352,-0.022249293182789835
497,50,1.4639728018018887,4.834542785189516,-0.016536829738441654,0.15846995368125744,-0.024273205087210235,-0.012863426770564835
498,300,1.4642345731497857,4.836068436100231,-0.017168301102834408,0.1344625473691216,-0.021593575151147276,-0.022917440374984017
499,300,1.4637454810182917,4.834230972630792,-0.011937661806849426,0.10815604015312263,-0.006572783144323451,-0.02716566361105121
